	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
TFAM	-0.5142488324206775	0.5663173467360834	0.9986012715630467	1.8344695636019424	0.8715422794388841	0.8872180552753828
HNRNPH3	1.4670207849907846	0.41759104292290244	1.4726697108166376	7.8136430026420385	0.16680960468634612	0.22387990919205294
TET1	-0.7396317986059852	0.7640519660236414	0.8548848411928844	9.574548402084474	0.08822779569697797	0.13109602359648334
CCAR1	15.683737590899643	0.4648915610925418	1.547513154276681	5.135572099130513	0.39955999755568666	0.46191557293180135
DDX21	0.3349615782730047	1.3060245162547002	0.8479969953983372	12.26393559922326	0.031344867826535075	0.05466544948947717
PPA1	-0.9891893878908253	1.1386098398966045	0.8692290949281529	8.579275700899416	0.12706871201077513	0.17773313888949852
PCBD1	-0.00020216565352629197	0.7161910078631851	0.9625723832186669	9.703331237516522	0.0840911125571556	0.12593036090502396
PSAP	-1.1534706751791934	0.3029740854312045	1.1813966207969546	5.704644976546206	0.3360270273671931	0.40041248279029523
ANAPC16	1.9266420297262215	0.6289099732925225	1.4655169153373113	12.804028773702612	0.02528610163780753	0.04528942617288063
MRPS16	0.6509623574963319	0.81344523687011	1.4634819625029294	9.084061394509263	0.10575784257849799	0.1518217006347958
CHCHD1	-1.1305559828335714	0.8119121616481018	0.8627092297149814	14.75145699536688	0.011478827898346177	0.023078644760047784
VDAC2	0.7273046180885475	0.7778143256596899	1.46490625973651	16.801943066429885	0.004891145180549703	0.011008683695455527
RPS24	0.3536582704610324	22.456514796569216	0.30577869582788403	70.95380771510281	6.487666029866216e-14	6.346268180497337e-13
PPIF	16.97702892266407	0.2988986291478166	1.541591730456739	9.437220985473687	0.09284514294040816	0.13662650735493043
GHITM	1.0619953648418938	0.41617581697381556	1.4815770594556827	11.657191839665757	0.039799261548602936	0.06688730520172696
HELLS	-0.39133025433451485	0.6181078556399129	0.860766118556794	36.53386290953631	7.426541427138558e-07	3.4551531151870243e-06
PGAM1	-0.17406651986030772	0.8550905619921649	0.8032647339250757	51.4021351843885	7.154027300622487e-10	4.895536170739872e-09
HPS1	15.806092540098625	0.21121069500816778	1.578327692559065	6.097125276015731	0.29688262474477634	0.36153585482657286
SCD	1.6988666995863362	0.34046251438391106	1.4848642906675742	33.49092248321813	3.0063622409989207e-06	1.2779133091265606e-05
NDUFB8	0.3466867832834896	1.2454301373885974	1.1028539477930608	56.50914874877799	6.383177757889741e-11	4.751575248068169e-10
MRPL43	-2.44159151984953	0.38015880115464457	1.013474768579068	16.94352034232361	0.0046081671543667015	0.01043332800825458
NPM3	-0.4307549990909009	1.3019267683758402	0.9333502990672937	36.29691459533842	8.283739844419126e-07	3.819029305916491e-06
NOLC1	-0.9008236625003377	0.42884201565813235	1.497473544238702	6.937282337467423	0.2253466468476938	0.2872840293146038
ATP5MD	0.5087372275038998	2.5566411838833565	0.5538502014017357	30.029740845131528	1.4551109849536678e-05	5.5374048953598433e-05
PDCD11	-0.18026308458859394	0.3663576988767789	1.1681000799897678	11.370579696813365	0.044507886400822545	0.07310983277465577
GSTO1	-0.6828625220705157	0.45802361654307505	1.5650630031341095	18.221373930051413	0.002681382401147034	0.006396336285453572
SMC3	-2.050848595230591	0.5901287130980399	0.9846180299676475	13.784075666146691	0.0170407624679492	0.032424193922806085
FAM204A	0.27103929339093047	0.37651476062285094	1.4856367218106652	2.953997251326655	0.7070781346928423	0.7487864216108796
EIF3A	-0.31873178136456015	1.2780007495111612	0.8772907836821645	13.70360694701776	0.01760590481078076	0.03316865523611289
PRDX3	1.5421905094677437	0.33382363509675805	1.5063980949567433	13.154080507145409	0.02197686662042018	0.04008658129979312
BUB3	-2.1513974326204464	0.3699924301377114	1.1511185230812384	28.164136788481756	3.3805835628011975e-05	0.00011941598418598674
MKI67	-0.5934879597251749	0.9750227448557217	0.7801391985485645	13.956783020851617	0.015886279036702877	0.030570569747804022
ZNF511	-2.006724337921332	0.4711650333348473	0.9873775678041036	5.91327409922269	0.3147494219285807	0.3793899035252876
ECHS1	14.31682325675108	0.5221978965240082	1.5655257638356683	50.099054867172526	1.322601723996671e-09	8.699526856978103e-09
HRAS	1.0632597026748691	0.6950814364677353	1.152289532030473	5.197314796519095	0.3922774698530118	0.4554746065548327
TALDO1	-0.4777317648138588	0.5693052374909195	1.4850109781951573	38.36679663463565	3.1842320024446756e-07	1.5574160370931331e-06
RPLP2	0.5253913287512338	36.06725631105969	0.25431961049185675	165.18153551151772	7.778749657751878e-34	2.1582494504962483e-32
POLR2L	0.7471462418917373	3.996738297240461	0.5046121486617166	33.882363413044004	2.512902798624422e-06	1.0801942734368642e-05
MRPL23	1.013805993034065	0.8496006662007262	1.1165505813454133	5.0177907668285116	0.4137128397631572	0.47637333986195807
CD81	0.5553996160141277	0.31556796681924615	1.504040494453924	11.992409069712721	0.03489194195841313	0.05969181998715071
NAP1L4	0.5556013421155516	0.5043073526685569	1.485076031859843	5.2066962490407604	0.3911791876507682	0.45463780682031396
TAF10	0.44214131518590954	0.3282471492479764	1.4966786458292456	7.613660717456696	0.17885223841736653	0.23712295032571792
EIF3F	0.7103951319783431	0.9292827532237565	1.1172463576056026	13.869932384585354	0.016457077034310905	0.031510037082005574
